Om	H0	M	w_m	k	alpha	chi
0.29984356787566685	68.29477302309533	-19.398433626716873	0.13985231797194048	35834.496284598514	0.07674127786218844	1567.6981293886945
0.29984356787566685	68.29477302309533	-19.398433626716873	0.13985231797194048	35834.496284598514	0.07674127786218844	1567.6981293886945
0.29960101831576724	68.34627941991356	-19.395610161419352	0.13995004443700293	36092.09039744617	0.06889275121292651	1567.3935754616082
0.29960101831576724	68.34627941991356	-19.395610161419352	0.13995004443700293	36092.09039744617	0.06889275121292651	1567.3935754616082
0.29960101831576724	68.34627941991356	-19.395610161419352	0.13995004443700293	36092.09039744617	0.06889275121292651	1567.3935754616082
0.29960101831576724	68.34627941991356	-19.395610161419352	0.13995004443700293	36092.09039744617	0.06889275121292651	1567.3935754616082
0.30393181660262497	68.01571946811906	-19.40332353912866	0.14060305549967975	35257.34335634701	0.07936502539928045	1566.3024509798995
0.30393181660262497	68.01571946811906	-19.40332353912866	0.14060305549967975	35257.34335634701	0.07936502539928045	1566.3024509798995
0.30393181660262497	68.01571946811906	-19.40332353912866	0.14060305549967975	35257.34335634701	0.07936502539928045	1566.3024509798995
0.30393181660262497	68.01571946811906	-19.40332353912866	0.14060305549967975	35257.34335634701	0.07936502539928045	1566.3024509798995
0.30393181660262497	68.01571946811906	-19.40332353912866	0.14060305549967975	35257.34335634701	0.07936502539928045	1566.3024509798995
0.30575876856835127	67.89787059229329	-19.403323960738955	0.14095848682280204	35149.988997831344	0.07434011898937595	1568.586835277344
0.3030234852460543	68.02646513979593	-19.405203678201914	0.14022714680266968	35567.715546590494	0.06885435452855439	1570.3715928565382
0.31088070520169536	67.54794663953756	-19.418915275134296	0.14184631952427865	34321.97983241519	0.0827381482194765	1568.7471916577244
0.31061679965831257	67.55845059484655	-19.415195261255732	0.14176998791125608	34569.98358939605	0.07289276448872441	1569.715095687575
0.31061679965831257	67.55845059484655	-19.415195261255732	0.14176998791125608	34569.98358939605	0.07289276448872441	1569.715095687575
0.31061679965831257	67.55845059484655	-19.415195261255732	0.14176998791125608	34569.98358939605	0.07289276448872441	1569.715095687575
0.31061679965831257	67.55845059484655	-19.415195261255732	0.14176998791125608	34569.98358939605	0.07289276448872441	1569.715095687575
0.30677628518167444	67.8030966837785	-19.405846937866517	0.14103303202445355	34983.144040342704	0.07489993451940322	1569.7074490745742
0.30620314996637765	67.77123704255472	-19.41074569292204	0.14063728702275377	34497.562136439534	0.09842076748082663	1567.4579429426717
0.30620314996637765	67.77123704255472	-19.41074569292204	0.14063728702275377	34497.562136439534	0.09842076748082663	1567.4579429426717
0.30528176598270385	67.99684343911942	-19.407250552244573	0.14114918338405247	34725.08898697313	0.10144896905722987	1569.1678649727428
0.3036583578135404	68.1286594758187	-19.404934422309918	0.14094345924853957	34958.9367649972	0.10097486914362395	1570.0623200317204
0.30635550127840033	67.97661090423621	-19.40453395251189	0.14156135140736648	34840.83792294826	0.09087638823652312	1569.3069213677281
0.30635550127840033	67.97661090423621	-19.40453395251189	0.14156135140736648	34840.83792294826	0.09087638823652312	1569.3069213677281
0.30635550127840033	67.97661090423621	-19.40453395251189	0.14156135140736648	34840.83792294826	0.09087638823652312	1569.3069213677281
0.30766304103532116	67.70977473904178	-19.414984759424566	0.1410516160674733	34098.13274238599	0.11397360180602913	1568.6421148407624
0.3051948333337908	67.90364495488359	-19.406086109661953	0.1407224382431045	34525.82307200648	0.10794132402893851	1567.0813309071543
0.3051948333337908	67.90364495488359	-19.406086109661953	0.1407224382431045	34525.82307200648	0.10794132402893851	1567.0813309071543
0.3051948333337908	67.90364495488359	-19.406086109661953	0.1407224382431045	34525.82307200648	0.10794132402893851	1567.0813309071543
0.3051948333337908	67.90364495488359	-19.406086109661953	0.1407224382431045	34525.82307200648	0.10794132402893851	1567.0813309071543
0.3051948333337908	67.90364495488359	-19.406086109661953	0.1407224382431045	34525.82307200648	0.10794132402893851	1567.0813309071543
0.3051948333337908	67.90364495488359	-19.406086109661953	0.1407224382431045	34525.82307200648	0.10794132402893851	1567.0813309071543
0.30481344045004344	67.9776271197314	-19.405545436062237	0.14085300417874666	34749.509324178434	0.10042327046594582	1566.7044219639824
0.30481344045004344	67.9776271197314	-19.405545436062237	0.14085300417874666	34749.509324178434	0.10042327046594582	1566.7044219639824
0.30481344045004344	67.9776271197314	-19.405545436062237	0.14085300417874666	34749.509324178434	0.10042327046594582	1566.7044219639824
0.30481344045004344	67.9776271197314	-19.405545436062237	0.14085300417874666	34749.509324178434	0.10042327046594582	1566.7044219639824
0.30481344045004344	67.9776271197314	-19.405545436062237	0.14085300417874666	34749.509324178434	0.10042327046594582	1566.7044219639824
0.30481344045004344	67.9776271197314	-19.405545436062237	0.14085300417874666	34749.509324178434	0.10042327046594582	1566.7044219639824
0.30481344045004344	67.9776271197314	-19.405545436062237	0.14085300417874666	34749.509324178434	0.10042327046594582	1566.7044219639824
0.30481344045004344	67.9776271197314	-19.405545436062237	0.14085300417874666	34749.509324178434	0.10042327046594582	1566.7044219639824
0.30323761750912764	68.11062216870243	-19.40513530918905	0.14067365473528684	35273.59177988997	0.08488637261754274	1565.6428713830521
0.30323761750912764	68.11062216870243	-19.40513530918905	0.14067365473528684	35273.59177988997	0.08488637261754274	1565.6428713830521
0.30323761750912764	68.11062216870243	-19.40513530918905	0.14067365473528684	35273.59177988997	0.08488637261754274	1565.6428713830521
0.30323761750912764	68.11062216870243	-19.40513530918905	0.14067365473528684	35273.59177988997	0.08488637261754274	1565.6428713830521
0.30654499753721093	67.88682916454084	-19.40903674850225	0.1412749889056535	35043.07799507209	0.0765889935052497	1565.5855651606525
0.30654499753721093	67.88682916454084	-19.40903674850225	0.1412749889056535	35043.07799507209	0.0765889935052497	1565.5855651606525
0.30654499753721093	67.88682916454084	-19.40903674850225	0.1412749889056535	35043.07799507209	0.0765889935052497	1565.5855651606525
0.30654499753721093	67.88682916454084	-19.40903674850225	0.1412749889056535	35043.07799507209	0.0765889935052497	1565.5855651606525
0.30513811591015505	67.92098889757781	-19.409513543171016	0.14076816882164878	35068.69604969736	0.08045602978296784	1566.293629410086
0.30513811591015505	67.92098889757781	-19.409513543171016	0.14076816882164878	35068.69604969736	0.08045602978296784	1566.293629410086
0.3089548047404529	67.67996106829077	-19.410463145745013	0.1415191312861179	34658.59593802281	0.07834785372929166	1568.6037229000756
0.3089548047404529	67.67996106829077	-19.410463145745013	0.1415191312861179	34658.59593802281	0.07834785372929166	1568.6037229000756
0.3089548047404529	67.67996106829077	-19.410463145745013	0.1415191312861179	34658.59593802281	0.07834785372929166	1568.6037229000756
0.3018304398407547	68.18614161905603	-19.39880965147532	0.14033153279750382	35863.84310501842	0.06639707987743411	1567.243161943307
0.3018304398407547	68.18614161905603	-19.39880965147532	0.14033153279750382	35863.84310501842	0.06639707987743411	1567.243161943307
0.3018304398407547	68.18614161905603	-19.39880965147532	0.14033153279750382	35863.84310501842	0.06639707987743411	1567.243161943307
0.3018304398407547	68.18614161905603	-19.39880965147532	0.14033153279750382	35863.84310501842	0.06639707987743411	1567.243161943307
0.3055040141695469	67.83407190578386	-19.410219635472625	0.14057649016538384	34905.27965868544	0.08293520646897659	1568.4210802637374
0.3055040141695469	67.83407190578386	-19.410219635472625	0.14057649016538384	34905.27965868544	0.08293520646897659	1568.4210802637374
0.3055040141695469	67.83407190578386	-19.410219635472625	0.14057649016538384	34905.27965868544	0.08293520646897659	1568.4210802637374
0.3055040141695469	67.83407190578386	-19.410219635472625	0.14057649016538384	34905.27965868544	0.08293520646897659	1568.4210802637374
0.3055040141695469	67.83407190578386	-19.410219635472625	0.14057649016538384	34905.27965868544	0.08293520646897659	1568.4210802637374
0.30653250148980515	67.70429040646346	-19.4148136173212	0.1405105425573806	34496.75298560661	0.09377924836412709	1569.9274100375967
0.30653250148980515	67.70429040646346	-19.4148136173212	0.1405105425573806	34496.75298560661	0.09377924836412709	1569.9274100375967
0.30062678076673544	68.15098951847348	-19.397248670286064	0.13962783309351112	35061.373961656966	0.10628752864228629	1569.5341219904333
0.30062678076673544	68.15098951847348	-19.397248670286064	0.13962783309351112	35061.373961656966	0.10628752864228629	1569.5341219904333
0.30062678076673544	68.15098951847348	-19.397248670286064	0.13962783309351112	35061.373961656966	0.10628752864228629	1569.5341219904333
0.30062678076673544	68.15098951847348	-19.397248670286064	0.13962783309351112	35061.373961656966	0.10628752864228629	1569.5341219904333
0.29865325996989944	68.36861002752042	-19.392247721577107	0.1395985028867662	35421.5479163468	0.10482998895104557	1568.8764027227946
0.29865325996989944	68.36861002752042	-19.392247721577107	0.1395985028867662	35421.5479163468	0.10482998895104557	1568.8764027227946
0.29865325996989944	68.36861002752042	-19.392247721577107	0.1395985028867662	35421.5479163468	0.10482998895104557	1568.8764027227946
0.29865325996989944	68.36861002752042	-19.392247721577107	0.1395985028867662	35421.5479163468	0.10482998895104557	1568.8764027227946
0.29865325996989944	68.36861002752042	-19.392247721577107	0.1395985028867662	35421.5479163468	0.10482998895104557	1568.8764027227946
0.29865325996989944	68.36861002752042	-19.392247721577107	0.1395985028867662	35421.5479163468	0.10482998895104557	1568.8764027227946
0.3043679124724247	67.93911905721835	-19.40040123587615	0.14048782474657925	34716.90475761893	0.10145160392775798	1569.3489804449791
0.3019896342959871	68.15644710423027	-19.397558211366466	0.14028328353071262	34939.573079472095	0.10942511416892566	1568.2330894691306
0.3019896342959871	68.15644710423027	-19.397558211366466	0.14028328353071262	34939.573079472095	0.10942511416892566	1568.2330894691306
0.3019896342959871	68.15644710423027	-19.397558211366466	0.14028328353071262	34939.573079472095	0.10942511416892566	1568.2330894691306
0.3019896342959871	68.15644710423027	-19.397558211366466	0.14028328353071262	34939.573079472095	0.10942511416892566	1568.2330894691306
0.3019896342959871	68.15644710423027	-19.397558211366466	0.14028328353071262	34939.573079472095	0.10942511416892566	1568.2330894691306
0.3019896342959871	68.15644710423027	-19.397558211366466	0.14028328353071262	34939.573079472095	0.10942511416892566	1568.2330894691306
0.3019896342959871	68.15644710423027	-19.397558211366466	0.14028328353071262	34939.573079472095	0.10942511416892566	1568.2330894691306
0.304002027925356	67.95270576831598	-19.40600516731279	0.14037507113432732	34583.31570731678	0.11166936510620935	1567.0132432976457
0.3109909752606124	67.35009014021428	-19.42033669519989	0.14106658370988454	33368.16206660471	0.12733223793893172	1570.65316570483
0.3109909752606124	67.35009014021428	-19.42033669519989	0.14106658370988454	33368.16206660471	0.12733223793893172	1570.65316570483
0.3109909752606124	67.35009014021428	-19.42033669519989	0.14106658370988454	33368.16206660471	0.12733223793893172	1570.65316570483
0.3109909752606124	67.35009014021428	-19.42033669519989	0.14106658370988454	33368.16206660471	0.12733223793893172	1570.65316570483
0.3109909752606124	67.35009014021428	-19.42033669519989	0.14106658370988454	33368.16206660471	0.12733223793893172	1570.65316570483
0.3109909752606124	67.35009014021428	-19.42033669519989	0.14106658370988454	33368.16206660471	0.12733223793893172	1570.65316570483
0.3032097752609129	67.91098018118778	-19.409384050908404	0.1398373535222067	34491.975012413204	0.11792269795136211	1569.0746651412323
0.3032097752609129	67.91098018118778	-19.409384050908404	0.1398373535222067	34491.975012413204	0.11792269795136211	1569.0746651412323
0.30015193345748575	68.29446358553858	-19.39619456865338	0.1399948764898728	35248.951078393424	0.10550452139709585	1567.7882544602849
0.30015193345748575	68.29446358553858	-19.39619456865338	0.1399948764898728	35248.951078393424	0.10550452139709585	1567.7882544602849
0.30015193345748575	68.29446358553858	-19.39619456865338	0.1399948764898728	35248.951078393424	0.10550452139709585	1567.7882544602849
0.30015193345748575	68.29446358553858	-19.39619456865338	0.1399948764898728	35248.951078393424	0.10550452139709585	1567.7882544602849
0.30015193345748575	68.29446358553858	-19.39619456865338	0.1399948764898728	35248.951078393424	0.10550452139709585	1567.7882544602849
0.3052216156121848	67.95487383664816	-19.405323958082295	0.14094721787891637	34902.09210472	0.08982265714532547	1565.866886514454
0.3104333674081194	67.60491630827691	-19.414315229835452	0.14188123329153943	33919.612877463	0.10881859471884311	1572.0462553362293
0.31013673224478316	67.53736683646142	-19.421143976326032	0.1414625411183008	33947.01817609111	0.10401596167069802	1569.6298122354165
0.31095286407691924	67.40080127244688	-19.419605982149157	0.14126178195070224	33888.56058959952	0.0969653958821545	1571.5270598941815
0.31095286407691924	67.40080127244688	-19.419605982149157	0.14126178195070224	33888.56058959952	0.0969653958821545	1571.5270598941815
0.31095286407691924	67.40080127244688	-19.419605982149157	0.14126178195070224	33888.56058959952	0.0969653958821545	1571.5270598941815
0.31095286407691924	67.40080127244688	-19.419605982149157	0.14126178195070224	33888.56058959952	0.0969653958821545	1571.5270598941815
0.31095286407691924	67.40080127244688	-19.419605982149157	0.14126178195070224	33888.56058959952	0.0969653958821545	1571.5270598941815
0.3109118085413339	67.65687530588325	-19.4159863351032	0.142318412114716	34528.62915374104	0.07833525720762585	1570.2572274275585
0.3109118085413339	67.65687530588325	-19.4159863351032	0.142318412114716	34528.62915374104	0.07833525720762585	1570.2572274275585
0.3109118085413339	67.65687530588325	-19.4159863351032	0.142318412114716	34528.62915374104	0.07833525720762585	1570.2572274275585
